flow_id,window_id,ts,is_attack,duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF
window_resampled_30pct::CcSI7k2SPihELFUXZg,window_resampled_30pct,1783692001.934806,0,-0.256559727972573,-0.28117959567221085,-0.5815509095187786,-0.3355878063014919,-0.5058838631448596,-0.2493282850766969,-0.236875153292007,-0.18644386312682565,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::C7yTCh3RmFmuupssjl,window_resampled_30pct,1783692008.081176,0,-0.28846180569787694,-0.18562486039460319,-0.6589426066098109,-0.3355878063014919,-0.582263629806121,-0.24851357320009543,-0.2367846448327418,1.1136626400261884,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::CEL8Ph4OWKlwkelMA7,window_resampled_30pct,1783692008.685044,0,-0.04521955725533278,0.09999617147230704,0.5262146806025163,0.20898966321041426,0.4361332590106991,-0.2488353501553732,-0.2366211379606143,-0.33031319262492126,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::CvUJSw4fY8vq7As6E2,window_resampled_30pct,1783692011.813536,0,0.12413522260663239,0.33366713983676244,-0.048157900855139324,0.06845354204605138,-0.02214534095686998,-0.24883164957111684,-0.23687396782207124,0.14709586380129805,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::ChnjLv2Mc86GculU36,window_resampled_30pct,1783692012.281717,0,0.2662830212625312,-0.36984938277479434,-0.7379063557416712,-0.38828885173812794,-0.6331834742469621,-0.24979859986280267,-0.23712596812074702,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::CR4Xv83GtUMCNnfhg,window_resampled_30pct,1783692024.57948,0,-0.012143601316913355,-0.016422043123555573,-0.15492997595245697,-0.054515563972766135,-0.12398502983855199,-0.24913749846972255,-0.2368584990156547,-0.1575769486488699,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::C6nonF1C8KL4icGS1l,window_resampled_30pct,1783692024.651721,0,0.3583476090784741,0.29632151185708605,1.641606847516477,0.7184331024312297,1.3781503811662577,-0.24916965356936144,-0.23672779566805424,-0.39785507643547474,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::C18XMz2XptigSfvRAc,window_resampled_30pct,1783692026.562338,0,-0.15792374722411168,-0.279719152119933,-0.5955506702607468,-0.3355878063014919,-0.53134378536528,-0.2495239736820747,-0.23699739300607164,-0.1378288851460726,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::CEF8C91yIOS8V6ZQd1,window_resampled_30pct,1783692029.204361,0,1.357974077575082,0.9689600850776255,1.2061271882606244,0.736000117576775,1.1235511589620526,-0.24925757181536723,-0.23697364680301977,-0.09686095403591462,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::CAiBv72CPSVGYVAcJj,window_resampled_30pct,1783692036.194591,0,0.25264860991120736,-0.00932846015534889,-0.2156026871498185,-0.0720825791183115,-0.174904874279393,-0.24940221633877524,-0.23699121929280953,-0.0957158508507587,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::Cxm1iNFiEJf8Gu7G9,window_resampled_30pct,1783692040.244732,0,1.24011122005495,0.39500576903243195,1.9903687171688174,0.8414022084500472,1.7091293700317243,-0.24946716124453663,-0.23694239494268507,-0.3975728896719106,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::C0ealAafaiMiOPdl8,window_resampled_30pct,1783692050.685775,0,-0.3893130528304369,-0.1916752693968971,1.1531235417489236,0.3319587692292318,0.9453317034191091,0.06487002823485653,0.3128011201491009,-0.5346422851239325,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::Co8cMIIYZmn5S7m9h,window_resampled_30pct,1783692050.685915,0,-0.38931464343685684,-0.1895889214650716,-0.4767545214457448,-0.26531974571931044,-0.42950409648359805,0.06982596969734725,-0.09312074160086926,-0.0957365241211927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::CVqML33cf1M3FPgowl,window_resampled_30pct,1783692051.456752,0,-0.38908035458384954,-0.279719152119933,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.1491739526410447,-0.16914131533742333,-0.23644418017722194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::C0tIcwP1ByCpPspWa,window_resampled_30pct,1783692051.456857,0,-0.3890819238398477,-0.36984938277479434,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.2068556322905499,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::Cq1z9x38nu5NHHuT8c,window_resampled_30pct,1783692052.398983,0,-0.3712475963007938,0.17593923619075502,0.6229171250599357,0.3319587692292318,0.5379729478923811,-0.22892336591015916,-0.22525185697540973,-0.3086655462096263,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::CN39271lGSV7i2cr8f,window_resampled_30pct,1783692065.755611,0,0.8832176022085888,0.3770631768187327,0.29527173822628466,0.27925772379259567,0.28337372568817604,-0.24938419034725967,-0.23700090140383237,-0.07164217297674311,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::CMGix11gh2q3VZyr6d,window_resampled_30pct,1783692065.756836,0,0.8832047492546989,0.09665801478138623,1.77867279031948,0.7008660872856843,1.5309099144887806,-0.24953976493736854,-0.2369107545323787,-0.46751316266362064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::CIqMgE1dSsn1Qfn7zk,window_resampled_30pct,1783692071.79546,0,0.15926518519371835,-0.18833711270597633,-0.4149983689770018,-0.21261870028267438,-0.35312432982233655,-0.24956508442107314,-0.2370317724256468,-0.19008651502400717,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::CopIRK3ii4DLqV9BZ2,window_resampled_30pct,1783692078.03258,0,-0.38866476862460336,-0.18249533849686495,-0.4682781867931723,-0.2477527305737651,-0.4040441742631775,-0.12356108332715428,-0.17786497044477673,-0.09234102502777702,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::CVyuYt4RRnYhwlTQv,window_resampled_30pct,1783692078.72868,0,-0.3260014195838294,-0.2761723606358297,-0.5940211061129143,-0.3180207911559465,-0.53134378536528,-0.2487601640399383,-0.2364870173720244,-0.12463319105682827,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
window_resampled_30pct::CKDUVB4yoP8Ssiwusl,window_resampled_30pct,1783692079.299579,0,-0.34118989610826334,-0.09445145577382907,-0.33380400546288563,-0.17748466999158366,-0.276744563161075,-0.24579014360980053,-0.23548734130313437,-0.10216267325058645,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
